724666, ANTARCTICA, SP, -0, -89.99,50.0, 2.3
Date (MM/DD/YYYY),Time (HH:MM),Wspd (m/s),Dry-bulb (C),DHI (W/m^2),DNI (W/m^2),GHI (W/m^2),Alb (unitless)
04/09/2021,06:00,5.59666666666666,0,0.0,0.0,0.0,3634.8372149732
04/09/2021,07:00,6.58666666666666,0,0.0,0.0,0.0,2972.2545354355
04/09/2021,08:00,6.92833333333333,0,0.0,0.0,0.0,2999.50857044797
04/09/2021,09:00,7.40166666666666,0,0.0,0.0,0.0,2824.5020619216
04/09/2021,10:00,8.30166666666666,0,0.0,0.0,0.0,2549.25352875871
04/09/2021,11:00,7.65,0,0.0,0.0,0.0,2667.09045315715
04/09/2021,12:00,5.575,0,0.0,0.0,0.0,3816.45602354352
04/09/2021,13:00,5.45333333333333,0,0.0,0.0,0.0,3634.76754024109
04/09/2021,14:00,6.14833333333333,0,0.0,0.0,0.0,3274.52406543919
04/09/2021,15:00,6.86666666666666,0,0.0,0.0,0.0,2925.86404825517
04/09/2021,16:00,7.68666666666666,0,0.0,0.0,0.0,2471.01153555288
04/09/2021,17:00,6.145,0,0.0,0.0,0.0,3063.60681116834
04/09/2021,18:00,6.31499999999999,0,0.0,0.0,0.0,3213.10757689723
04/09/2021,19:00,6.68999999999999,0,0.0,0.0,0.0,2915.57734758638
04/09/2021,20:00,7.185,0,0.0,0.0,0.0,2633.06773556161
04/09/2021,21:00,7.205,0,0.0,0.0,0.0,2302.38490176574
04/09/2021,22:00,6.28333333333333,0,0.0,0.0,0.0,2679.13003633694
04/09/2021,23:00,6.85666666666666,0,0.0,0.0,0.0,2484.66945972783
04/09/2021,24:00,7.22666666666666,0,0.0,0.0,0.0,2286.46465114637
04/10/2021,01:00,6.76610169491525,0,0.0,0.0,0.0,2721.07088663199
04/10/2021,02:00,6.845,0,0.0,0.0,0.0,2499.31474117987
04/10/2021,03:00,7.47,0,0.0,0.0,0.0,2330.68567613425
04/10/2021,04:00,7.495,0,0.0,0.0,0.0,2211.98695694621
04/10/2021,05:00,6.40833333333333,0,0.0,0.0,0.0,2763.57175940148
04/10/2021,06:00,5.24666666666666,0,0.0,0.0,0.0,3378.58543449717
04/10/2021,07:00,4.76,0,0.0,0.0,0.0,4118.67386055007
04/10/2021,08:00,3.68166666666666,0,0.0,0.0,0.0,4155.59409891678
04/10/2021,09:00,4.9,0,0.0,0.0,0.0,4540.3115824393
04/10/2021,10:00,4.50166666666666,0,0.0,0.0,0.0,4099.7335299278
04/10/2021,11:00,5.015,0,0.0,0.0,0.0,4317.58219354558
04/10/2021,12:00,3.88833333333333,0,0.0,0.0,0.0,3917.01212075691
04/10/2021,13:00,3.885,0,0.0,0.0,0.0,3388.40904144768
04/10/2021,14:00,4.56,0,0.0,0.0,0.0,3394.28211098301
04/10/2021,15:00,4.73999999999999,0,0.0,0.0,0.0,3361.35295021522
04/10/2021,16:00,4.73999999999999,0,0.0,0.0,0.0,3307.29315330483
04/10/2021,17:00,5.11333333333333,0,0.0,0.0,0.0,3667.9529708977
04/10/2021,18:00,4.32666666666666,0,0.0,0.0,0.0,3017.35284242619
04/10/2021,19:00,4.39166666666666,0,0.0,0.0,0.0,3147.60903937997
04/10/2021,20:00,3.93833333333333,0,0.0,0.0,0.0,3138.82976772611
04/10/2021,21:00,4.175,0,0.0,0.0,0.0,3082.13118493301
04/10/2021,22:00,4.915,0,0.0,0.0,0.0,3147.72619828676
04/10/2021,23:00,3.75833333333333,0,0.0,0.0,0.0,2839.21371849282
04/10/2021,24:00,4.50666666666666,0,0.0,0.0,0.0,2617.4968073445
04/11/2021,01:00,5.19491525423728,0,0.0,0.0,0.0,2836.59703144774
04/11/2021,02:00,4.40166666666666,0,0.0,0.0,0.0,3030.85668657529
04/11/2021,03:00,4.39,0,0.0,0.0,0.0,3087.85490957957
04/11/2021,04:00,4.355,0,0.0,0.0,0.0,3072.86932292034
04/11/2021,05:00,4.08333333333333,0,0.0,0.0,0.0,3558.70624563292
04/11/2021,06:00,4.90333333333333,0,0.0,0.0,0.0,3044.02337355836
04/11/2021,07:00,4.71,0,0.0,0.0,0.0,3192.7868135889
04/11/2021,08:00,4.81,0,0.0,0.0,0.0,2870.72322079843
04/11/2021,09:00,4.79666666666666,0,0.0,0.0,0.0,3087.76369609785
04/11/2021,10:00,4.65166666666666,0,0.0,0.0,0.0,3071.58730052798
04/11/2021,11:00,4.62166666666666,0,0.0,0.0,0.0,3188.86310942082
04/11/2021,12:00,4.89833333333333,0,0.0,0.0,0.0,3406.87673781664
04/11/2021,13:00,5.15333333333333,0,0.0,0.0,0.0,3527.48997212816
04/11/2021,14:00,5.59,0,0.0,0.0,0.0,3482.37547911974
04/11/2021,15:00,4.775,0,0.0,0.0,0.0,3707.18203905098
04/11/2021,16:00,4.53666666666666,0,0.0,0.0,0.0,3481.07090809079
04/11/2021,17:00,4.73166666666666,0,0.0,0.0,0.0,3820.00027956122
04/11/2021,18:00,5.18166666666666,0,0.0,0.0,0.0,4378.91662196499
04/11/2021,19:00,6.19499999999999,0,0.0,0.0,0.0,4341.40755266593
04/11/2021,20:00,7.34166666666666,0,0.0,0.0,0.0,3657.36498568481
04/11/2021,21:00,7.16333333333333,0,0.0,0.0,0.0,3601.20183023872
04/11/2021,22:00,8.48166666666666,0,0.0,0.0,0.0,3250.33912545244
04/11/2021,23:00,8.07666666666666,0,0.0,0.0,0.0,3134.05032173007
04/11/2021,24:00,7.72166666666666,0,0.0,0.0,0.0,2888.98113310096
04/12/2021,01:00,7.04915254237288,0,0.0,0.0,0.0,2839.30431639444
04/12/2021,02:00,6.52833333333333,0,0.0,0.0,0.0,2867.93668831168
04/12/2021,03:00,6.60333333333333,0,0.0,0.0,0.0,2872.29242533806
04/12/2021,04:00,5.57833333333333,0,0.0,0.0,0.0,3460.27908446639
04/12/2021,05:00,6.21333333333333,0,0.0,0.0,0.0,3021.894129899
04/12/2021,06:00,4.97666666666666,0,0.0,0.0,0.0,3753.78168979268
04/12/2021,07:00,6.05666666666666,0,0.0,0.0,0.0,3595.86541259556
04/12/2021,08:00,6.17666666666666,0,0.0,0.0,0.0,3079.37270490124
04/12/2021,09:00,6.79166666666666,0,0.0,0.0,0.0,2664.38794255169
04/12/2021,10:00,5.47833333333333,0,0.0,0.0,0.0,3114.60480813939
04/12/2021,11:00,4.67,0,0.0,0.0,0.0,3692.81319710749
04/12/2021,12:00,6.46333333333333,0,0.0,0.0,0.0,3127.4473175963
04/12/2021,13:00,8.305,0,0.0,0.0,0.0,2400.18059254545
04/12/2021,14:00,8.375,0,0.0,0.0,0.0,2198.91548945668
04/12/2021,15:00,7.70166666666666,0,0.0,0.0,0.0,2424.79202846113
04/12/2021,16:00,6.48833333333333,0,0.0,0.0,0.0,2561.71531243922
04/12/2021,17:00,6.73,0,0.0,0.0,0.0,2341.2854450318
04/12/2021,18:00,6.41833333333333,0,0.0,0.0,0.0,2579.30843587849
04/12/2021,19:00,6.79,0,0.0,0.0,0.0,2515.11553964505
04/12/2021,20:00,6.66166666666666,0,0.0,0.0,0.0,2377.02046682815
04/12/2021,21:00,5.99333333333333,0,0.0,0.0,0.0,2596.9975436253
04/12/2021,22:00,5.965,0,0.0,0.0,0.0,2904.67124953793
04/12/2021,23:00,4.61333333333333,0,0.0,0.0,0.0,3674.75540316707
04/12/2021,24:00,5.77833333333333,0,0.0,0.0,0.0,3018.49594871783
04/13/2021,01:00,6.70169491525423,0,0.0,0.0,0.0,2408.4929851223
04/13/2021,02:00,6.43333333333333,0,0.0,0.0,0.0,2778.8072030738
04/13/2021,03:00,5.98833333333333,0,0.0,0.0,0.0,2707.28763128878
04/13/2021,04:00,5.55166666666666,0,0.0,0.0,0.0,3191.25816465317
04/13/2021,05:00,5.13833333333333,0,0.0,0.0,0.0,3772.60674500317
04/13/2021,06:00,5.53666666666666,0,0.0,0.0,0.0,2962.67167514375
04/13/2021,07:00,5.21166666666666,0,0.0,0.0,0.0,3751.59143015739
04/13/2021,08:00,5.73,0,0.0,0.0,0.0,3253.60024839885
04/13/2021,09:00,6.155,0,0.0,0.0,0.0,2870.52210863641
04/13/2021,10:00,6.22166666666666,0,0.0,0.0,0.0,2470.75895743287
04/13/2021,11:00,5.85333333333333,0,0.0,0.0,0.0,3001.60317197113
04/13/2021,12:00,6.01166666666666,0,0.0,0.0,0.0,3060.67101026178
04/13/2021,13:00,5.25,0,0.0,0.0,0.0,3517.0381615977
04/13/2021,14:00,6.15166666666666,0,0.0,0.0,0.0,3184.45698484429
04/13/2021,15:00,6.17833333333333,0,0.0,0.0,0.0,2984.38021870127
04/13/2021,16:00,5.36833333333333,0,0.0,0.0,0.0,3631.48314997331
04/13/2021,17:00,6.1,0,0.0,0.0,0.0,3360.68429576116
04/13/2021,18:00,5.745,0,0.0,0.0,0.0,3275.43074140041
04/13/2021,19:00,6.105,0,0.0,0.0,0.0,3499.04628348636
04/13/2021,20:00,5.35333333333333,0,0.0,0.0,0.0,3436.02731662028
04/13/2021,21:00,5.68166666666666,0,0.0,0.0,0.0,3929.72408176726
04/13/2021,22:00,6.24666666666666,0,0.0,0.0,0.0,3689.58433309191
04/13/2021,23:00,6.36333333333333,0,0.0,0.0,0.0,3214.08756430809
04/13/2021,24:00,5.76166666666666,0,0.0,0.0,0.0,3572.82866235173
04/14/2021,01:00,6.20169491525423,0,0.0,0.0,0.0,3415.95760207063
04/14/2021,02:00,5.01166666666666,0,0.0,0.0,0.0,4166.51981906258
04/14/2021,03:00,7.72333333333333,0,0.0,0.0,0.0,3037.97031347525
04/14/2021,04:00,8.05333333333333,0,0.0,0.0,0.0,2137.04891662088
04/14/2021,05:00,7.91166666666666,0,0.0,0.0,0.0,2076.77322562861
04/14/2021,06:00,7.32333333333333,0,0.0,0.0,0.0,2334.76733591526
04/14/2021,07:00,8.48166666666666,0,0.0,0.0,0.0,2118.70598369409
04/14/2021,08:00,7.81,0,0.0,0.0,0.0,1862.60198956836
04/14/2021,09:00,8.59,0,0.0,0.0,0.0,1884.4984089248
04/14/2021,10:00,9.1,0,0.0,0.0,0.0,1847.00121079195
04/14/2021,11:00,8.82166666666666,0,0.0,0.0,0.0,1744.73917368513
04/14/2021,12:00,9.135,0,0.0,0.0,0.0,1770.68363348142
04/14/2021,13:00,9.915,0,0.0,0.0,0.0,1783.78454822109
04/14/2021,14:00,9.865,0,0.0,0.0,0.0,1588.4189748849
04/14/2021,15:00,9.58,0,0.0,0.0,0.0,1601.20681043795
04/14/2021,16:00,10.3133333333333,0,0.0,0.0,0.0,1737.77425622965
04/14/2021,17:00,9.38166666666666,0,0.0,0.0,0.0,1702.26895840682
04/14/2021,18:00,8.97999999999999,0,0.0,0.0,0.0,1613.63828933843
04/14/2021,19:00,9.13333333333333,0,0.0,0.0,0.0,1679.96180957034
04/14/2021,20:00,9.58333333333333,0,0.0,0.0,0.0,1512.73838354849
04/14/2021,21:00,8.68333333333333,0,0.0,0.0,0.0,1511.12509254815
04/14/2021,22:00,8.89333333333333,0,0.0,0.0,0.0,1560.97722919221
04/14/2021,23:00,9.71333333333333,0,0.0,0.0,0.0,1699.1538756682
04/14/2021,24:00,9.03666666666666,0,0.0,0.0,0.0,1592.88770760362
04/15/2021,01:00,8.76271186440678,0,0.0,0.0,0.0,1497.79526781696
04/15/2021,02:00,8.98833333333333,0,0.0,0.0,0.0,1596.28441190668
04/15/2021,03:00,9.48333333333333,0,0.0,0.0,0.0,1749.42752090726
04/15/2021,04:00,8.79666666666666,0,0.0,0.0,0.0,1597.23670882306
04/15/2021,05:00,8.80333333333333,0,0.0,0.0,0.0,1698.07682324289
04/15/2021,06:00,8.95,0,0.0,0.0,0.0,1586.98307601625
04/15/2021,07:00,8.53166666666666,0,0.0,0.0,0.0,1588.6156288929
04/15/2021,08:00,9.11166666666666,0,0.0,0.0,0.0,1631.99580078567
04/15/2021,09:00,8.74833333333333,0,0.0,0.0,0.0,1513.5886890636
04/15/2021,10:00,8.66,0,0.0,0.0,0.0,1556.20946211825
04/15/2021,11:00,7.845,0,0.0,0.0,0.0,1462.94205293382
04/15/2021,12:00,8.37833333333333,0,0.0,0.0,0.0,1527.48619629711
04/15/2021,13:00,8.535,0,0.0,0.0,0.0,1460.44204255782
04/15/2021,14:00,9.76499999999999,0,0.0,0.0,0.0,1544.02766360078
04/15/2021,15:00,9.81333333333333,0,0.0,0.0,0.0,1470.7241658512
04/15/2021,16:00,9.535,0,0.0,0.0,0.0,1490.1671352972
04/15/2021,17:00,9.705,0,0.0,0.0,0.0,1477.93271084995
04/15/2021,18:00,9.74,0,0.0,0.0,0.0,1572.05822837427
04/15/2021,19:00,8.725,0,0.0,0.0,0.0,1741.28722379521
04/15/2021,20:00,8.41333333333333,0,0.0,0.0,0.0,1630.27391092911
04/15/2021,21:00,8.525,0,0.0,0.0,0.0,1613.0151548147
04/15/2021,22:00,8.17,0,0.0,0.0,0.0,1539.76515430546
04/15/2021,23:00,8.25333333333333,0,0.0,0.0,0.0,1568.18524470117
04/15/2021,24:00,8.55333333333333,0,0.0,0.0,0.0,1630.20369994303
04/16/2021,01:00,8.40508474576271,0,0.0,0.0,0.0,1492.35005621557
04/16/2021,02:00,8.12833333333333,0,0.0,0.0,0.0,1458.74392275931
04/16/2021,03:00,8.575,0,0.0,0.0,0.0,1556.05139669886
04/16/2021,04:00,8.75,0,0.0,0.0,0.0,1489.23411232928
04/16/2021,05:00,9.26666666666666,0,0.0,0.0,0.0,1319.5212082697
04/16/2021,06:00,8.73333333333333,0,0.0,0.0,0.0,1410.52293932354
04/16/2021,07:00,8.26166666666666,0,0.0,0.0,0.0,1405.83296436295
04/16/2021,08:00,8.52666666666666,0,0.0,0.0,0.0,1341.49341674577
04/16/2021,09:00,7.02166666666666,0,0.0,0.0,0.0,1519.43669045497
04/16/2021,10:00,8.17666666666666,0,0.0,0.0,0.0,1563.17906065296
04/16/2021,11:00,8.36666666666666,0,0.0,0.0,0.0,1473.33919466681
04/16/2021,12:00,8.62333333333333,0,0.0,0.0,0.0,1360.63474201128
04/16/2021,13:00,7.055,0,0.0,0.0,0.0,1941.58085693394
04/16/2021,14:00,7.74833333333333,0,0.0,0.0,0.0,1971.58933923036
04/16/2021,15:00,8.36666666666666,0,0.0,0.0,0.0,1886.74379620144
04/16/2021,16:00,7.63833333333333,0,0.0,0.0,0.0,2237.17297005361
04/16/2021,17:00,7.66333333333333,0,0.0,0.0,0.0,2314.1374760052
04/16/2021,18:00,8.07833333333333,0,0.0,0.0,0.0,2208.34826882921
04/16/2021,19:00,7.37333333333333,0,0.0,0.0,0.0,2485.75828893997
04/16/2021,20:00,8.325,0,0.0,0.0,0.0,2343.94621854178
04/16/2021,21:00,8.79833333333333,0,0.0,0.0,0.0,1917.00577247093
04/16/2021,22:00,8.14166666666666,0,0.0,0.0,0.0,2326.22466710657
04/16/2021,23:00,8.14666666666666,0,0.0,0.0,0.0,2416.03608217364
04/16/2021,24:00,7.96333333333333,0,0.0,0.0,0.0,2471.13360893406
04/17/2021,01:00,8.94406779661017,0,0.0,0.0,0.0,2312.43301465498
04/17/2021,02:00,9.28,0,0.0,0.0,0.0,2011.53628218082
04/17/2021,03:00,7.59666666666666,0,0.0,0.0,0.0,2264.40035423409
04/17/2021,04:00,8.99,0,0.0,0.0,0.0,2229.27077890425
04/17/2021,05:00,7.87333333333333,0,0.0,0.0,0.0,2339.46292342347
04/17/2021,06:00,8.15666666666666,0,0.0,0.0,0.0,2390.58331683357
04/17/2021,07:00,9.57666666666666,0,0.0,0.0,0.0,2260.18139634091
04/17/2021,08:00,9.535,0,0.0,0.0,0.0,2038.44347608298
04/17/2021,09:00,9.21833333333333,0,0.0,0.0,0.0,2221.57534356809
04/17/2021,10:00,7.74666666666666,0,0.0,0.0,0.0,2338.10927389317
04/17/2021,11:00,7.30333333333333,0,0.0,0.0,0.0,2427.87602367584
04/17/2021,12:00,7.105,0,0.0,0.0,0.0,2107.6817983783
04/17/2021,13:00,7.845,0,0.0,0.0,0.0,2256.5921016932
04/17/2021,14:00,7.09666666666666,0,0.0,0.0,0.0,2044.7095326093
04/17/2021,15:00,6.33666666666666,0,0.0,0.0,0.0,1902.36012341923
04/17/2021,16:00,6.055,0,0.0,0.0,0.0,2085.42650944491
04/17/2021,17:00,5.94833333333333,0,0.0,0.0,0.0,2184.37601786177
04/17/2021,18:00,6.81999999999999,0,0.0,0.0,0.0,2064.46149709486
04/17/2021,19:00,6.30833333333333,0,0.0,0.0,0.0,2182.52325221456
04/17/2021,20:00,7.335,0,0.0,0.0,0.0,2257.90737085162
04/17/2021,21:00,6.96,0,0.0,0.0,0.0,2176.68361547949
04/17/2021,22:00,7.00666666666666,0,0.0,0.0,0.0,2014.06645327871
04/17/2021,23:00,6.34166666666666,0,0.0,0.0,0.0,2273.70761773534
04/17/2021,24:00,6.22333333333333,0,0.0,0.0,0.0,2351.2544397463
04/18/2021,01:00,6.52542372881356,0,0.0,0.0,0.0,2319.71846541318
04/18/2021,02:00,7.01833333333333,0,0.0,0.0,0.0,2202.41549016168
04/18/2021,03:00,7.2,0,0.0,0.0,0.0,2173.94542192274
04/18/2021,04:00,7.48999999999999,0,0.0,0.0,0.0,2152.6010751903
04/18/2021,05:00,8.835,0,0.0,0.0,0.0,1948.7011748799
04/18/2021,06:00,7.8,0,0.0,0.0,0.0,1923.01705084956
04/18/2021,07:00,7.145,0,0.0,0.0,0.0,2046.57630030577
04/18/2021,08:00,6.64,0,0.0,0.0,0.0,2173.87203226179
04/18/2021,09:00,6.06499999999999,0,0.0,0.0,0.0,2230.18211141544
04/18/2021,10:00,6.12333333333333,0,0.0,0.0,0.0,2372.57653932308
04/18/2021,11:00,5.98666666666666,0,0.0,0.0,0.0,2740.25143218986
04/18/2021,12:00,6.11,0,0.0,0.0,0.0,2739.95566923029
04/18/2021,13:00,6.17333333333333,0,0.0,0.0,0.0,2290.33079960736
04/18/2021,14:00,6.54166666666666,0,0.0,0.0,0.0,2321.83290580704
04/18/2021,15:00,4.58833333333333,0,0.0,0.0,0.0,2979.29617058957
04/18/2021,16:00,4.755,0,0.0,0.0,0.0,3025.73024485139
04/18/2021,17:00,4.73166666666666,0,0.0,0.0,0.0,2990.66626571974
04/18/2021,18:00,4.62666666666666,0,0.0,0.0,0.0,2906.8911999243
04/18/2021,19:00,4.96333333333333,0,0.0,0.0,0.0,2766.00505667014
04/18/2021,20:00,4.52166666666666,0,0.0,0.0,0.0,2871.43445752804
04/18/2021,21:00,5.41,0,0.0,0.0,0.0,2709.58647415898
04/18/2021,22:00,4.89833333333333,0,0.0,0.0,0.0,2552.80673506579
04/18/2021,23:00,4.31166666666666,0,0.0,0.0,0.0,2793.59684731502
04/18/2021,24:00,4.55833333333333,0,0.0,0.0,0.0,2766.73384527641
04/19/2021,01:00,4.4322033898305,0,0.0,0.0,0.0,2819.15543230094
04/19/2021,02:00,4.71,0,0.0,0.0,0.0,2750.05143195214
04/19/2021,03:00,4.44833333333333,0,0.0,0.0,0.0,2700.01840353873
04/19/2021,04:00,5.57833333333333,0,0.0,0.0,0.0,2516.36910088431
04/19/2021,05:00,5.40833333333333,0,0.0,0.0,0.0,2469.92994595376
04/19/2021,06:00,5.20833333333333,0,0.0,0.0,0.0,2462.61610613071
04/19/2021,07:00,5.21333333333333,0,0.0,0.0,0.0,2438.76665630422
04/19/2021,08:00,5.02166666666666,0,0.0,0.0,0.0,2708.99930649368
04/19/2021,09:00,5.16,0,0.0,0.0,0.0,2840.34439958981
04/19/2021,10:00,5.04,0,0.0,0.0,0.0,3005.11451731919
04/19/2021,11:00,4.69166666666666,0,0.0,0.0,0.0,3093.00752890586
04/19/2021,12:00,5.31666666666666,0,0.0,0.0,0.0,2695.77625595992
04/19/2021,13:00,4.84666666666666,0,0.0,0.0,0.0,2831.21723966851
04/19/2021,14:00,4.76,0,0.0,0.0,0.0,2782.09678285998
04/19/2021,15:00,4.62666666666666,0,0.0,0.0,0.0,2907.12368856633
04/19/2021,16:00,4.985,0,0.0,0.0,0.0,2657.88139849708
04/19/2021,17:00,4.83833333333333,0,0.0,0.0,0.0,2764.91001801653
04/19/2021,18:00,4.17833333333333,0,0.0,0.0,0.0,2882.60373492162
04/19/2021,19:00,3.99666666666666,0,0.0,0.0,0.0,2928.11125296584
04/19/2021,20:00,4.4,0,0.0,0.0,0.0,3027.62573941416
04/19/2021,21:00,4.975,0,0.0,0.0,0.0,3252.03654184186
04/19/2021,22:00,4.41333333333333,0,0.0,0.0,0.0,3299.19749386945
04/19/2021,23:00,4.61666666666666,0,0.0,0.0,0.0,3350.22161121708
04/19/2021,24:00,4.99833333333333,0,0.0,0.0,0.0,3811.22948307439
04/20/2021,01:00,4.61355932203389,0,0.0,0.0,0.0,3840.90994666058
04/20/2021,02:00,3.84499999999999,0,0.0,0.0,0.0,3853.6278586691
04/20/2021,03:00,4.4,0,0.0,0.0,0.0,3952.73591094059
04/20/2021,04:00,4.73333333333333,0,0.0,0.0,0.0,4550.52542094861
04/20/2021,05:00,5.55166666666666,0,0.0,0.0,0.0,3632.29385686232
04/20/2021,06:00,4.95166666666666,0,0.0,0.0,0.0,3308.31654290351
04/20/2021,07:00,4.32166666666666,0,0.0,0.0,0.0,3933.56954344994
04/20/2021,08:00,4.61,0,0.0,0.0,0.0,4528.58731295878
04/20/2021,09:00,4.14333333333333,0,0.0,0.0,0.0,4582.59517442321
04/20/2021,10:00,4.31333333333333,0,0.0,0.0,0.0,5048.97055823848
04/20/2021,11:00,4.325,0,0.0,0.0,0.0,4618.62451951131
04/20/2021,12:00,5.58333333333333,0,0.0,0.0,0.0,3883.21146798933
04/20/2021,13:00,5.005,0,0.0,0.0,0.0,3893.04798942911
04/20/2021,14:00,4.59666666666666,0,0.0,0.0,0.0,4984.26700956937
04/20/2021,15:00,4.77333333333333,0,0.0,0.0,0.0,5210.74833565036
04/20/2021,16:00,5.66166666666666,0,0.0,0.0,0.0,4465.79275025508
04/20/2021,17:00,5.34666666666666,0,0.0,0.0,0.0,5428.78009935105
04/20/2021,18:00,6.14666666666666,0,0.0,0.0,0.0,3322.15725703815
04/20/2021,19:00,5.56166666666666,0,0.0,0.0,0.0,3533.12108222353
04/20/2021,20:00,4.64,0,0.0,0.0,0.0,4415.72281824214
04/20/2021,21:00,4.29833333333333,0,0.0,0.0,0.0,4529.54407608695
04/20/2021,22:00,4.36166666666666,0,0.0,0.0,0.0,4294.47364935064
04/20/2021,23:00,4.76833333333333,0,0.0,0.0,0.0,5333.83549367125
04/20/2021,24:00,4.75833333333333,0,0.0,0.0,0.0,4849.50952331421
04/21/2021,01:00,4.63559322033898,0,0.0,0.0,0.0,4464.77780517566
04/21/2021,02:00,3.99666666666666,0,0.0,0.0,0.0,5125.59597211611
04/21/2021,03:00,3.53,0,0.0,0.0,0.0,4467.89559288537
04/21/2021,04:00,4.305,0,0.0,0.0,0.0,4316.33333413325
04/21/2021,05:00,4.17666666666666,0,0.0,0.0,0.0,4048.97474581939
04/21/2021,06:00,4.395,0,0.0,0.0,0.0,3846.56986385836
04/21/2021,07:00,4.17833333333333,0,0.0,0.0,0.0,3707.22659813271
04/21/2021,08:00,4.31166666666666,0,0.0,0.0,0.0,4023.92856959088
04/21/2021,09:00,4.51333333333333,0,0.0,0.0,0.0,4494.00267857142
04/21/2021,10:00,3.39666666666666,0,0.0,0.0,0.0,4154.52755670416
04/21/2021,11:00,3.54666666666666,0,0.0,0.0,0.0,4709.83820399566
04/21/2021,12:00,3.26833333333333,0,0.0,0.0,0.0,4446.51260055162
04/21/2021,13:00,3.12166666666666,0,0.0,0.0,0.0,4119.24667169907
04/21/2021,14:00,3.39666666666666,0,0.0,0.0,0.0,4661.02862066156
04/21/2021,15:00,3.15999999999999,0,0.0,0.0,0.0,5450.17101649402
04/21/2021,16:00,3.255,0,0.0,0.0,0.0,4923.35776828434
04/21/2021,17:00,3.32166666666666,0,0.0,0.0,0.0,4478.30862634105
04/21/2021,18:00,2.935,0,0.0,0.0,0.0,4403.34545101637
04/21/2021,19:00,2.98166666666666,0,0.0,0.0,0.0,4148.0344100706
04/21/2021,20:00,2.83833333333333,0,0.0,0.0,0.0,4219.85867306606
04/21/2021,21:00,3.36999999999999,0,0.0,0.0,0.0,4190.65423264778
04/21/2021,22:00,3.27,0,0.0,0.0,0.0,4341.44589290057
04/21/2021,23:00,3.18333333333333,0,0.0,0.0,0.0,4125.74514038618
04/21/2021,24:00,3.19666666666666,0,0.0,0.0,0.0,4245.80899277172
04/22/2021,01:00,3.13050847457627,0,0.0,0.0,0.0,4282.96591312764
04/22/2021,02:00,3.25,0,0.0,0.0,0.0,4271.99007779177
04/22/2021,03:00,3.335,0,0.0,0.0,0.0,3836.52370031422
04/22/2021,04:00,3.46166666666666,0,0.0,0.0,0.0,3965.5111517094
04/22/2021,05:00,3.59833333333333,0,0.0,0.0,0.0,4517.08262845849
04/22/2021,06:00,3.71,0,0.0,0.0,0.0,4605.22247106154
04/22/2021,07:00,2.99833333333333,0,0.0,0.0,0.0,4430.59751552794
04/22/2021,08:00,3.78333333333333,0,0.0,0.0,0.0,4766.61323115974
04/22/2021,09:00,3.86333333333333,0,0.0,0.0,0.0,5190.88592242638
04/22/2021,10:00,3.95,0,0.0,0.0,0.0,3979.95388753089
04/22/2021,11:00,4.07833333333333,0,0.0,0.0,0.0,4360.24631906118
04/22/2021,12:00,4.135,0,0.0,0.0,0.0,4564.15555798117
04/22/2021,13:00,4.18,0,0.0,0.0,0.0,4092.61624042332
04/22/2021,14:00,3.75833333333333,0,0.0,0.0,0.0,4430.61320016939
04/22/2021,15:00,2.80833333333333,0,0.0,0.0,0.0,4338.57935639989
04/22/2021,16:00,3.49166666666666,0,0.0,0.0,0.0,3870.32682583067
04/22/2021,17:00,3.65,0,0.0,0.0,0.0,3156.09387388616
04/22/2021,18:00,3.27666666666666,0,0.0,0.0,0.0,3716.85472501225
04/22/2021,19:00,3.39,0,0.0,0.0,0.0,3533.45527533645
04/22/2021,20:00,3.165,0,0.0,0.0,0.0,3786.2414019627
04/22/2021,21:00,3.15,0,0.0,0.0,0.0,3405.17705558195
04/22/2021,22:00,3.27666666666666,0,0.0,0.0,0.0,3642.94140975116
04/22/2021,23:00,4.07833333333333,0,0.0,0.0,0.0,3486.30892863568
04/22/2021,24:00,4.2,0,0.0,0.0,0.0,3095.98913160902
04/23/2021,01:00,4.57457627118644,0,0.0,0.0,0.0,3806.56674824196
04/23/2021,02:00,4.18833333333333,0,0.0,0.0,0.0,3318.37326537875
04/23/2021,03:00,3.96999999999999,0,0.0,0.0,0.0,3370.0713956369
04/23/2021,04:00,5.00333333333333,0,0.0,0.0,0.0,3033.68975314869
04/23/2021,05:00,4.92,0,0.0,0.0,0.0,2967.98309255772
04/23/2021,06:00,4.44666666666666,0,0.0,0.0,0.0,2949.33127068433
04/23/2021,07:00,4.23166666666666,0,0.0,0.0,0.0,3491.36099162745
04/23/2021,08:00,4.68999999999999,0,0.0,0.0,0.0,3296.84845313467
04/23/2021,09:00,4.29166666666666,0,0.0,0.0,0.0,3292.18873479153
04/23/2021,10:00,4.335,0,0.0,0.0,0.0,3407.30001136624
04/23/2021,11:00,4.48666666666666,0,0.0,0.0,0.0,3187.0662622518
04/23/2021,12:00,4.21166666666666,0,0.0,0.0,0.0,3223.71579731182
04/23/2021,13:00,4.40333333333333,0,0.0,0.0,0.0,3264.01003886894
04/23/2021,14:00,4.31499999999999,0,0.0,0.0,0.0,3562.92577993379
04/23/2021,15:00,4.23833333333333,0,0.0,0.0,0.0,3658.15348261125
04/23/2021,16:00,4.6,0,0.0,0.0,0.0,3183.16598156262
04/23/2021,17:00,4.45833333333333,0,0.0,0.0,0.0,3324.6979053882
